"1457","55 WEST 183RD STREET, New York, NY, 10453","Match","Non_Exact","55 W 183RD ST, BRONX, NY, 10453","-73.90598,40.859093","80298529","R"
"1456","2155 GRAND AVENUE, New York, NY, 10453","Match","Non_Exact","2155 GRAND AVE, BRONX, NY, 10453","-73.9072,40.85658","80299662","L"
"1459","2542 UNIVERSITY AVENUE, New York, NY, 10468","Match","Non_Exact","2542 UNIVERSITY AVE, BRONX, NY, 10468","-73.90278,40.866035","80298612","R"
"1458","2532 UNIVERSITY AVENUE, New York, NY, 10468","Match","Non_Exact","2532 UNIVERSITY AVE, BRONX, NY, 10468","-73.902885,40.865887","80298612","R"
"1453","2486 DAVIDSON AVENUE, New York, NY, 10468","Match","Non_Exact","2486 DAVIDSON AVE, BRONX, NY, 10468","-73.9015,40.863754","80298618","R"
"1452","2391 DAVIDSON AVENUE, New York, NY, 10468","Match","Non_Exact","2391 DAVIDSON AVE, BRONX, NY, 10468","-73.9032,40.8614","80298658","L"
"1455","2607 JEROME AVE, New York, NY, 10468","Match","Non_Exact","2607 JEROME AVE, BRONX, NY, 10468","-73.89843,40.86616","80298698","L"
"1454","6 WEST 190TH STREET, New York, NY, 10468","Match","Non_Exact","6 W 190TH ST, BRONX, NY, 10468","-73.90049,40.863876","80298619","L"
"1460","2220 ANDREWS AVENUE, New York, NY, 10453","No_Match"
"1461","2454 WEBB AVENUE, New York, NY, 10468","Match","Non_Exact","2454 WEBB AVE, BRONX, NY, 10468","-73.90593,40.86524","80298587","R"
"1462","2523-2525 UNIVERSITY AVENUE, New York, NY, 10468","Match","Non_Exact","2523 UNIVERSITY AVE, BRONX, NY, 10468","-73.9027,40.866158","80298612","L"
"1469","2401 DAVIDSON AVENUE, New York, NY, 10468","Match","Non_Exact","2401 DAVIDSON AVE, BRONX, NY, 10468","-73.90305,40.86161","80298658","L"
"1468","2333 LORING PLACE NORTH, New York, NY, 10468","Match","Non_Exact","2333 LORING PL N, BRONX, NY, 10468","-73.908264,40.861923","80298516","L"
"1467","2304 SEDGWICK AVENUE, New York, NY, 10468","Match","Non_Exact","2304 SEDGWICK AVE, BRONX, NY, 10468","-73.90968,40.86158","642559281","R"
"1466","2322 LORING PLACE NORTH, New York, NY, 10468","Match","Non_Exact","2322 LORING PL N, BRONX, NY, 10468","-73.90833,40.861813","80298516","R"
"1465","2226 LORING PLACE NORTH, New York, NY, 10453","Match","Non_Exact","2226 LORING PL N, BRONX, NY, 10453","-73.91021,40.85955","80298518","R"
"1464","1917 ANDREWS AVENUE SOUTH, New York, NY, 10453","Match","Non_Exact","1917 ANDREWS AVE S, BRONX, NY, 10453","-73.91347,40.854332","80299638","L"
"1463","1920 LORING PLACE SOUTH, New York, NY, 10453","Match","Non_Exact","1920 LORING PL S, BRONX, NY, 10453","-73.91443,40.85463","80299541","R"
"1472","150 WEST 179 STREET, New York, NY, 10453","Match","Non_Exact","150 W 179TH ST, BRONX, NY, 10453","-73.91359,40.855423","80299542","L"
"1473","2400-2410 DAVIDSON AVENUE B3, New York, NY, 10468","Match","Non_Exact","2400 DAVIDSON AVE, BRONX, NY, 10468","-73.90305,40.86159","80298658","R"
"1470","51 BUCHANAN PLACE, New York, NY, 10453","Match","Non_Exact","51 BUCHANAN PL, BRONX, NY, 10453","-73.90621,40.858383","80298533","R"
"1471","2266 ANDREWS AVENUE, New York, NY, 10468","No_Match"
"3629","1446 EDWARDS AVENUE, New York, NY, 10461","Match","Non_Exact","1446 EDWARDS AVE, BRONX, NY, 10461","-73.837814,40.83933","640823363","R"
"3627","1422 BALCOM AVENUE, New York, NY, 10461","Match","Non_Exact","1422 BALCOM AVE, BRONX, NY, 10461","-73.837746,40.8383","80312721","R"
"3628","1444 EDWARDS AVE, New York, NY, 10461","Match","Non_Exact","1444 EDWARDS AVE, BRONX, NY, 10461","-73.83776,40.839287","640823363","R"
"4755","4315 WEBSTER AVENUE LH, New York, NY, 10470","Match","Non_Exact","4315 WEBSTER AVE, BRONX, NY, 10470","-73.86206,40.899414","642559258","L"
"3621","2828 CODDINGTON AVENUE, New York, NY, 10461","Match","Non_Exact","2828 CODDINGTON AVE, BRONX, NY, 10461","-73.83413,40.838512","80305912","R"
"4754","4315 WEBSTER AVENUE 3A, New York, NY, 10470","Match","Non_Exact","4315 WEBSTER AVE, BRONX, NY, 10470","-73.86206,40.899414","642559258","L"
"3622","2819 LA SALLE AVENUE, New York, NY, 10461","Match","Non_Exact","2819 LASALLE AVE, BRONX, NY, 10461","-73.833786,40.8379","80305969","L"
"4753","4315 WEBSTER AVENUE 3K, New York, NY, 10470","Match","Non_Exact","4315 WEBSTER AVE, BRONX, NY, 10470","-73.86206,40.899414","642559258","L"
"4752","4315 WEBSTER AVENUE 5E, New York, NY, 10470","Match","Non_Exact","4315 WEBSTER AVE, BRONX, NY, 10470","-73.86206,40.899414","642559258","L"
"3620","1313 BRADFORD AVENUE, New York, NY, 10461","Match","Non_Exact","1313 BRADFORD AVE, BRONX, NY, 10461","-73.8313,40.837654","80305978","L"
"3625","1377 HOLLYWOOD AVENUE, New York, NY, 10461","Match","Non_Exact","1377 HOLLYWOOD AVE, BRONX, NY, 10461","-73.82698,40.840668","80306833","L"
"4758","4287 KATONAH AVENUE, New York, NY, 10470","Match","Non_Exact","4287 KATONAH AVE, BRONX, NY, 10470","-73.867294,40.8981","80296864","L"
"3626","1422 BALCOM AVENUE, New York, NY, 10461","Match","Non_Exact","1422 BALCOM AVE, BRONX, NY, 10461","-73.837746,40.8383","80312721","R"
"4757","4295 WEBSTER AVENUE 1B, New York, NY, 10470","Match","Non_Exact","4295 WEBSTER AVE, BRONX, NY, 10470","-73.86216,40.899067","642559258","L"
"3623","2858 CODDINGTON AVENUE, New York, NY, 10461","Match","Non_Exact","2858 CODDINGTON AVE, BRONX, NY, 10461","-73.83312,40.83899","80305951","R"
"4756","4295 WEBSTER AVENUE 2E, New York, NY, 10470","Match","Non_Exact","4295 WEBSTER AVE, BRONX, NY, 10470","-73.86216,40.899067","642559258","L"
"3624","2911 LASALLE AVENUE, New York, NY, 10461","Match","Non_Exact","2911 LASALLE AVE, BRONX, NY, 10461","-73.830956,40.83897","80305961","L"
"3616","1258 HOBART AVENUE, New York, NY, 10461","Match","Non_Exact","1258 HOBART AVE, BRONX, NY, 10461","-73.82773,40.838177","80306878","R"
"4749","4380 VIREO AVENUE 4O, New York, NY, 10470","Match","Non_Exact","4380 VIREO AVE, BRONX, NY, 10470","-73.86279,40.90109","642559254","R"
"3617","1262 HOBART AVENUE, New York, NY, 10461","Match","Non_Exact","1262 HOBART AVE, BRONX, NY, 10461","-73.82775,40.83821","80306878","R"
"3618","2683 WATERBURY AVENUE, New York, NY, 10461","Match","Non_Exact","2683 WATERBURY AVE, BRONX, NY, 10461","-73.83658,40.835785","80305883","L"
"3619","1318 ELLISON AVENUE, New York, NY, 10461","Match","Non_Exact","1318 ELLISON AVE, BRONX, NY, 10461","-73.83581,40.83659","80305879","R"
"4742","4265 WEBSTER AVENUE 7F, New York, NY, 10470","Match","Non_Exact","4265 WEBSTER AVE, BRONX, NY, 10470","-73.86248,40.897923","80296897","L"
"4741","205 EAST 238TH STREET 1D, New York, NY, 10470","Match","Non_Exact","205 E 238TH ST, BRONX, NY, 10470","-73.87059,40.89931","80296847","L"
"4744","4265 WEBSTER AVENUE 5A, New York, NY, 10470","Match","Non_Exact","4265 WEBSTER AVE, BRONX, NY, 10470","-73.86248,40.897923","80296897","L"
"3610","2858 EAST 197 STREET, New York, NY, 10461","Match","Non_Exact","2858 E 197TH ST, BRONX, NY, 10461","-73.83214,40.85463","80305697","R"
"4743","4265 WEBSTER AVENUE 3E, New York, NY, 10470","Match","Non_Exact","4265 WEBSTER AVE, BRONX, NY, 10470","-73.86248,40.897923","80296897","L"
"3611","2112 COLONIAL AVENUE, New York, NY, 10461","Match","Non_Exact","2112 COLONIAL AVE, BRONX, NY, 10461","-73.829,40.854656","80306681","R"
"4746","4265 WEBSTER AVENUE 4C, New York, NY, 10470","Match","Non_Exact","4265 WEBSTER AVE, BRONX, NY, 10470","-73.86248,40.897923","80296897","L"
"3612","1152 EDISON AVENUE, New York, NY, 10461","Match","Non_Exact","1152 EDISON AVE, BRONX, NY, 10461","-73.828,40.835068","80306874","R"
"4745","4265 WEBSTER AVENUE 6G, New York, NY, 10470","Match","Non_Exact","4265 WEBSTER AVE, BRONX, NY, 10470","-73.86248,40.897923","80296897","L"
"3613","1179 CROSBY AVENUE, New York, NY, 10461","Match","Non_Exact","1179 CROSBY AVE, BRONX, NY, 10461","-73.82727,40.83583","80306883","L"
"4748","4380 VIREO AVENUE 6E, New York, NY, 10470","Match","Non_Exact","4380 VIREO AVE, BRONX, NY, 10470","-73.86279,40.90109","642559254","R"
"3614","2945 PAINE STREET, New York, NY, 10461","Match","Non_Exact","2945 PAINE ST, BRONX, NY, 10461","-73.82942,40.83712","80306869","L"
"4747","4380 VIREO AVENUE 3G, New York, NY, 10470","Match","Non_Exact","4380 VIREO AVE, BRONX, NY, 10470","-73.86279,40.90109","642559254","R"
"3615","1237 HOLLYWOOD AVENUE, New York, NY, 10461","Match","Non_Exact","1237 HOLLYWOOD AVE, BRONX, NY, 10461","-73.826454,40.83762","80306880","L"
"4750","4380 VIREO AVENUE 3K, New York, NY, 10470","Match","Non_Exact","4380 VIREO AVE, BRONX, NY, 10470","-73.86279,40.90109","642559254","R"
"4751","4315 WEBSTER AVENUE 5A, New York, NY, 10470","Match","Non_Exact","4315 WEBSTER AVE, BRONX, NY, 10470","-73.86206,40.899414","642559258","L"
"3609","2869 EAST 195 STREET, New York, NY, 10461","Match","Non_Exact","2869 E 195TH ST, BRONX, NY, 10461","-73.83187,40.85317","80305704","L"
"3607","3104 SANDS PLACE, New York, NY, 10461","Match","Non_Exact","3104 SANDS PL, BRONX, NY, 10461","-73.82982,40.85093","80306730","R"
"3608","2858 EAST 194 STREET, New York, NY, 10461","Match","Non_Exact","2858 E 194TH ST, BRONX, NY, 10461","-73.83213,40.852463","80305707","R"
"4739","4320 VAN CORTLANDT PARK E 2, New York, NY, 10470","No_Match"
"3605","3144 WESTCHESTER AVENUE, New York, NY, 10461","Match","Non_Exact","3144 WESTCHESTER AVE, BRONX, NY, 10461","-73.83008,40.850605","80305776","R"
"4738","210 EAST 237 STREET, New York, NY, 10470","Match","Non_Exact","210 E 237TH ST, BRONX, NY, 10470","-73.870285,40.898643","80296861","R"
"3606","3104 SANDS PLACE, New York, NY, 10461","Match","Non_Exact","3104 SANDS PL, BRONX, NY, 10461","-73.82982,40.85093","80306730","R"
"4737","439 EAST 240 STREET, New York, NY, 10470","Match","Non_Exact","439 E 240TH ST, BRONX, NY, 10470","-73.86441,40.901363","642560340","L"
"3603","1931 EDISON AVENUE, New York, NY, 10461","Match","Non_Exact","1931 EDISON AVE, BRONX, NY, 10461","-73.83214,40.85015","80305773","L"
"4736","117 EAST 235 STREET, New York, NY, 10470","Match","Non_Exact","117 E 235TH ST, BRONX, NY, 10470","-73.87214,40.897068","80296805","L"
"3604","1950 HOBART AVENUE, New York, NY, 10461","Match","Non_Exact","1950 HOBART AVE, BRONX, NY, 10461","-73.83118,40.850517","80305737","R"
"4735","68 EAST 235 STREET, New York, NY, 10470","Match","Non_Exact","68 E 235TH ST, BRONX, NY, 10470","-73.87392,40.896866","80296792","R"
"3601","3109 BUHRE AVENUE, New York, NY, 10461","Match","Non_Exact","3109 BUHRE AVE, BRONX, NY, 10461","-73.82942,40.848083","80306737","L"
"4734","4306 VIREO AVENUE, New York, NY, 10470","Match","Non_Exact","4306 VIREO AVE, BRONX, NY, 10470","-73.86356,40.89915","80296884","R"
"3602","1963A EDISON AVE, New York, NY, 10461","Match","Non_Exact","1963 EDISON AVE, BRONX, NY, 10461","-73.83205,40.85097","80310603","L"
"4733","515 EAST 235 STREET, New York, NY, 10470","Match","Non_Exact","515 E 235TH ST, BRONX, NY, 10470","-73.86373,40.89797","80296896","L"
"1496","3 FORDHAM HILL OVAL 4F, New York, NY, 10468","Match","Non_Exact","3 FORDHAM HILL OVAL, BRONX, NY, 10468","-73.9081,40.86353","640814398","L"
"4732","4356 MARTHA AVENUE, New York, NY, 10470","Match","Non_Exact","4356 MARTHA AVE, BRONX, NY, 10470","-73.86538,40.90081","80296856","R"
"3600","1837 MAYFLOWER AVENUE, New York, NY, 10461","Match","Non_Exact","1837 MAYFLOWER AVE, BRONX, NY, 10461","-73.83415,40.848225","80305746","L"
"1497","7 FORDHAM HILL OVAL 2A, New York, NY, 10468","Match","Non_Exact","7 FORDHAM HILL OVAL, BRONX, NY, 10468","-73.90809,40.86355","640814398","L"
"4731","4336 MARTHA AVENUE, New York, NY, 10470","Match","Non_Exact","4336 MARTHA AVE, BRONX, NY, 10470","-73.86526,40.90013","80296858","R"
"1498","3 FORDHAM HILL OVAL 6B, New York, NY, 10468","Match","Non_Exact","3 FORDHAM HILL OVAL, BRONX, NY, 10468","-73.9081,40.86353","640814398","L"
"4730","411 EAST 237 STREET, New York, NY, 10470","Match","Non_Exact","411 E 237TH ST, BRONX, NY, 10470","-73.86483,40.89924","80296883","L"
"1499","3 FORDHAM HILL OVAL 1C, New York, NY, 10468","Match","Non_Exact","3 FORDHAM HILL OVAL, BRONX, NY, 10468","-73.9081,40.86353","640814398","L"
"4740","4320 VAN CORTLANDT PARK E 5L, New York, NY, 10470","No_Match"
"4728","4385 MARTHA AVENUE, New York, NY, 10470","Match","Non_Exact","4385 MARTHA AVE, BRONX, NY, 10470","-73.86557,40.90174","80296854","L"
"4727","312 EAST 239TH STREET, New York, NY, 10470","Match","Non_Exact","312 E 239TH ST, BRONX, NY, 10470","-73.86727,40.900352","80296857","R"
"4729","416 EAST 238 STREET, New York, NY, 10470","Match","Non_Exact","416 E 238TH ST, BRONX, NY, 10470","-73.86478,40.899925","80296877","R"
"4724","243 EAST 238 STREET, New York, NY, 10470","Match","Non_Exact","243 E 238TH ST, BRONX, NY, 10470","-73.869484,40.899433","80296847","L"
"4723","270 EAST 238 STREET, New York, NY, 10470","Match","Non_Exact","270 E 238TH ST, BRONX, NY, 10470","-73.86866,40.89951","80296847","R"
"4726","408 EAST 236 STREET, New York, NY, 10470","Match","Non_Exact","408 E 236TH ST, BRONX, NY, 10470","-73.864784,40.89854","80296885","R"
"4725","253 EAST 240 STREET, New York, NY, 10470","Match","Non_Exact","253 E 240TH ST, BRONX, NY, 10470","-73.86891,40.90088","80296843","L"
"4720","270 E. 236TH STREET, New York, NY, 10470","Match","Non_Exact","270 E 236TH ST, BRONX, NY, 10470","-73.86841,40.89815","80296863","R"
"4722","283 EAST 236 STREET, New York, NY, 10470","Match","Non_Exact","283 E 236TH ST, BRONX, NY, 10470","-73.86806,40.8982","80296863","L"
"4721","239 EAST 235 STREET, New York, NY, 10470","Match","Non_Exact","239 E 235TH ST, BRONX, NY, 10470","-73.86922,40.89738","80296865","L"
"281","3944 HILL AVENUE, New York, NY, 10466","Match","Non_Exact","3944 HILL AVE, BRONX, NY, 10466","-73.83862,40.889694","80297800","R"
"280","3919 WILDER AVENUE, New York, NY, 10466","Match","Non_Exact","3919 WILDER AVE, BRONX, NY, 10466","-73.84035,40.889122","80297788","L"
"285","4036 WILDER AVENUE, New York, NY, 10466","Match","Non_Exact","4036 WILDER AVE, BRONX, NY, 10466","-73.84127,40.891613","80297773","R"
"284","4085 DEREIMER AVENUE, New York, NY, 10466","No_Match"
"283","4004 EDSON AVENUE, New York, NY, 10466","Match","Non_Exact","4004 EDSON AVE, BRONX, NY, 10466","-73.84361,40.89028","80297697","R"
"282","3934 SETON AVENUE, New York, NY, 10466","Match","Non_Exact","3934 SETON AVE, BRONX, NY, 10466","-73.83677,40.889824","80297806","R"
"288","3530 MICKLE AVENUE, New York, NY, 10469","No_Match"
"289","MICKLE AVENUE, New York, NY, 10469","No_Match"
"286","3450 BOLLER AVENUE, New York, NY, 10475","Match","Non_Exact","3450 BOLLER AVE, BRONX, NY, 10475","-73.83539,40.88089","80298120","R"
"287","1475 HICKS STREET, New York, NY, 10469","Match","Non_Exact","1475 HICKS ST, BRONX, NY, 10469","-73.84848,40.87911","80298009","L"
"270","1259 EAST 222ND ST, New York, NY, 10469","Match","Non_Exact","1259 E 222ND ST, BRONX, NY, 10469","-73.84562,40.880123","80298003","L"
"272","1229 EAST 224TH STREET, New York, NY, 10466","Match","Non_Exact","1229 E 224TH ST, BRONX, NY, 10466","-73.845634,40.881813","80297994","L"
"271","1288 EAST 224TH STREET, New York, NY, 10466","Match","Non_Exact","1288 E 224TH ST, BRONX, NY, 10466","-73.8442,40.881184","80295706","R"
"274","1118 EAST 225TH, New York, NY, 10466","No_Match"
"273","1118 E 225TH ST, New York, NY, 10466","Match","Non_Exact","1118 E 225TH ST, BRONX, NY, 10466","-73.84835,40.883854","80297716","R"
"275","1120 EAST 225 STREET, New York, NY, 10466","Match","Non_Exact","1120 E 225TH ST, BRONX, NY, 10466","-73.8483,40.883835","80297716","R"
"276","3630 PALMER AVE, New York, NY, 10466","Match","Non_Exact","3630 PALMER AVE, BRONX, NY, 10466","-73.838135,40.884205","80297826","R"
"277","3562 PALMER AVENUE, New York, NY, 10466","Match","Non_Exact","3562 PALMER AVE, BRONX, NY, 10466","-73.83739,40.88265","80298077","R"
"278","3849 AMUNDSON AVENUE, New York, NY, 10466","Match","Non_Exact","3849 AMUNDSON AVE, BRONX, NY, 10466","-73.83517,40.888092","80297861","L"
"279","3960 DE REIMER AVENUE, New York, NY, 10466","Match","Non_Exact","3960 DE REIMER AVE, BRONX, NY, 10466","-73.84145,40.889626","80297786","R"
"294","2211 HUNTER AVENUE, New York, NY, 10475","Match","Non_Exact","2211 HUNTER AVE, BRONX, NY, 10475","-73.823814,40.860714","80314373","L"
"293","BASSETT AVENUE, New York, NY, 10475","No_Match"
"296","1325 EAST 222 STREET, New York, NY, 10469","Match","Non_Exact","1325 E 222ND ST, BRONX, NY, 10469","-73.84398,40.879425","80298024","L"
"295","SECOR AVENUE, New York, NY, 10466","No_Match"
"290","KINGSLAND AVENUE, New York, NY, 10469","No_Match"
"292","4065 BRUNER AVENUE, New York, NY, 10466","Match","Non_Exact","4065 BRUNER AVE, BRONX, NY, 10466","-73.84687,40.891293","80297679","L"
"291","2743 WICKHAM AVENUE, New York, NY, 10469","Match","Non_Exact","2743 WICKHAM AVE, BRONX, NY, 10469","-73.836136,40.86666","80304047","L"
"297","2208 LIGHT STREET, New York, NY, 10466","Match","Non_Exact","2208 LIGHT ST, BRONX, NY, 10466","-73.83188,40.887836","80297888","R"
"298","3910 SETON AVENUE, New York, NY, 10466","Match","Non_Exact","3910 SETON AVE, BRONX, NY, 10466","-73.83658,40.88933","80297806","R"
"299","3410 DE REIMER AVENUE 4F, New York, NY, 10475","No_Match"
"240","4024 GRACE AVENUE, New York, NY, 10466","Match","Non_Exact","4024 GRACE AVE, BRONX, NY, 10466","-73.84467,40.89056","80297695","R"
"241","4076 GRACE AVENUE, New York, NY, 10466","Match","Non_Exact","4076 GRACE AVE, BRONX, NY, 10466","-73.84514,40.89178","80297695","R"
"245","4016 MONTICELLO AVENUE, New York, NY, 10466","Match","Non_Exact","4016 MONTICELLO AVE, BRONX, NY, 10466","-73.838455,40.891724","80297793","R"
"244","2089 STRANG AVENUE, New York, NY, 10466","Match","Non_Exact","2089 STRANG AVE, BRONX, NY, 10466","-73.83946,40.89086","80297799","L"
"243","4054 MURDOCK AVENUE, New York, NY, 10466","Match","Non_Exact","4054 MURDOCK AVE, BRONX, NY, 10466","-73.840546,40.89223","80297780","R"
"242","4016 WILDER AVENUE, New York, NY, 10466","Match","Non_Exact","4016 WILDER AVE, BRONX, NY, 10466","-73.841095,40.891144","80297773","R"
"249","2305 BOLLER AVENUE, New York, NY, 10475","Match","Non_Exact","2305 BOLLER AVE, BRONX, NY, 10475","-73.8252,40.86136","80306505","L"
"248","4022 AMUNDSON AVENUE, New York, NY, 10466","Match","Non_Exact","4022 AMUNDSON AVE, BRONX, NY, 10466","-73.836685,40.892136","80297797","R"
"247","4039 AMUNDSON AVENUE, New York, NY, 10466","Match","Non_Exact","4039 AMUNDSON AVE, BRONX, NY, 10466","-73.83682,40.89245","80297797","L"
"246","4076 SETON AVENUE, New York, NY, 10466","Match","Non_Exact","4076 SETON AVE, BRONX, NY, 10466","-73.83812,40.893326","80297796","R"
"230","3939 SECOR AVENUE, New York, NY, 10466","Match","Non_Exact","3939 SECOR AVE, BRONX, NY, 10466","-73.83216,40.88984","80297851","L"
"239","4012 GRACE AVENUE, New York, NY, 10466","Match","Non_Exact","4012 GRACE AVE, BRONX, NY, 10466","-73.84457,40.890278","80297695","R"
"232","3935 SECOR AVENUE, New York, NY, 10466","Match","Non_Exact","3935 SECOR AVE, BRONX, NY, 10466","-73.83217,40.88979","80297851","L"
"231","3937 SECOR AVENUE, New York, NY, 10466","Match","Non_Exact","3937 SECOR AVE, BRONX, NY, 10466","-73.83216,40.889816","80297851","L"
"234","4016 SECOR AVENUE, New York, NY, 10466","Match","Non_Exact","4016 SECOR AVE, BRONX, NY, 10466","-73.83204,40.890827","80297848","R"
"233","3933 SECOR AVENUE, New York, NY, 10466","Match","Non_Exact","3933 SECOR AVE, BRONX, NY, 10466","-73.83217,40.889767","80297851","L"
"236","4030 DYRE AVENUE, New York, NY, 10466","Match","Non_Exact","4030 DYRE AVE, BRONX, NY, 10466","-73.83107,40.891052","80297853","R"
"235","3949 ROMBOUTS AVENUE, New York, NY, 10466","Match","Non_Exact","3949 ROMBOUTS AVE, BRONX, NY, 10466","-73.830246,40.890594","80297854","L"
"238","1908 EDENWALD AVENUE, New York, NY, 10466","Match","Non_Exact","1908 EDENWALD AVE, BRONX, NY, 10466","-73.845955,40.892395","80297694","R"
"237","4055 BRUNER AVENUE, New York, NY, 10466","Match","Non_Exact","4055 BRUNER AVE, BRONX, NY, 10466","-73.846794,40.891098","80297679","L"
"262","3311 FISH AVENUE, New York, NY, 10469","Match","Non_Exact","3311 FISH AVE, BRONX, NY, 10469","-73.84887,40.873985","80310405","L"
"263","3362 FENTON AVE, New York, NY, 10469","Match","Non_Exact","3362 FENTON AVE, BRONX, NY, 10469","-73.84768,40.87556","80310280","R"
"260","3456 KINGSLAND AVE, New York, NY, 10469","Match","Non_Exact","3456 KINGSLAND AVE, BRONX, NY, 10469","-73.845085,40.87839","80308999","R"
"261","3341 FISH AVENUE, New York, NY, 10469","Match","Non_Exact","3341 FISH AVE, BRONX, NY, 10469","-73.84918,40.874565","80310405","L"
